Date,Asset1,Asset2,Spread,ZScore
2021-01-20,101.33999633789062,102.6332550048828,-7.0956548388599,-2.3199409916052405
2021-01-21,101.0,103.032958984375,-7.857952518475614,-2.4363379399157474
2021-01-22,100.75,103.77239990234376,-8.889197909580687,-2.6031525228100434
2021-01-25,100.68000030517578,102.16360473632812,-7.259448810228847,-2.0921018633769917
2021-01-26,98.9800033569336,102.8331069946289,-9.666798490679483,-2.6117529422371235
2021-01-27,95.68000030517578,98.05667114257812,-7.920328721357393,-2.092245657806802
2021-01-28,97.62999725341795,99.99522399902344,-8.018481189395516,-2.0508275952713255
2021-01-29,96.76000213623048,98.4164047241211,-7.220398097855252,-1.800446695553782
2021-02-01,98.56999969482422,100.0751724243164,-7.162947077058476,-1.7383506142412102
2021-02-02,100.70999908447266,102.22356414794922,-7.292799262552833,-1.7226876065081975
2021-02-03,100.19000244140624,102.79313659667967,-8.414569272034313,-1.930162517616554
2021-02-04,101.55999755859376,104.4618911743164,-8.80767218064372,-1.960062503313582
2021-02-05,102.41999816894533,105.30125427246094,-8.83448826646638,-1.9077364249434212
2021-02-08,103.31999969482422,107.64950561523438,-10.415497047317047,-2.1843376101126593
2021-02-09,103.75,108.548828125,-10.935662669936363,-2.2160734082656117
2021-02-10,103.88999938964844,106.7801513671875,-8.926993949421842,-1.7367235507060066
2021-02-11,104.91999816894533,106.73018646240234,-7.844205487228265,-1.4729243237882237
2021-02-12,106.02999877929688,107.47962951660156,-7.526017877430178,-1.3753154268193712
2021-02-16,105.54000091552734,106.25054931640624,-6.717449191300361,-1.1822560195383915
2021-02-17,104.5199966430664,104.4219207763672,-5.80544296199858,-0.9732535917852212
2021-02-18,104.16999816894533,101.32423400878906,-2.8826261895608525,-0.35485153120233615
2021-02-19,104.5,104.7416763305664,-6.163272617720821,-1.0179188541409836
2021-02-22,101.13999938964844,102.1935806274414,-6.831120311204515,-1.1337509434190367
2021-02-23,100.56999969482422,101.9237823486328,-7.116068615545345,-1.1688070063780793
2021-02-24,101.36000061035156,104.69171142578124,-9.250482324472557,-1.5735845814862843
2021-02-25,97.88999938964844,99.86532592773438,-7.621237162647546,-1.2131763031004956
2021-02-26,98.86000061035156,100.6147689819336,-7.443048942497882,-1.1528265141662928
2021-03-01,101.93000030517578,104.49186706542967,-8.469340019510014,-1.3345680229867458
2021-03-02,100.33999633789062,102.31349182128906,-7.7578137654798525,-1.164801730754148
2021-03-03,96.43000030517578,100.2150650024414,-9.450747905948589,-1.4748734987862642
2021-03-04,93.33000183105467,96.56778717041016,-8.697268803819966,-1.2944322181707446
2021-03-05,94.52999877929688,97.85682678222656,-8.859187637097975,-1.2986481360941196
2021-03-08,91.91000366210938,97.7668914794922,-11.384162937216288,-1.7556115628920068
2021-03-09,95.52999877929688,100.24504089355467,-10.382420017275805,-1.5236763321676907
2021-03-10,95.22000122070312,102.07367706298828,-12.624436138356515,-1.909935773285583
2021-03-11,98.05999755859376,105.23130798339844,-13.120588157197119,-1.9485386642397895
2021-03-12,97.37999725341795,105.720947265625,-14.317909621167189,-2.1091416031759147
2021-03-15,98.69000244140624,106.09066772460938,-13.398527128731445,-1.883874558703612
2021-03-16,98.18000030517578,103.23280334472656,-10.889094823438143,-1.3856324768886117
2021-03-17,98.23999786376952,103.5425796508789,-11.156386850224507,-1.4057923704704092
2021-03-18,95.3000030517578,100.90454864501952,-11.309208928299142,-1.4054520359197455
2021-03-19,96.38999938964844,101.25428771972656,-10.588724249236904,-1.247916381505214
2021-03-22,97.58000183105467,101.00447082519533,-9.134781454071458,-0.9601120318527433
2021-03-23,96.45999908447266,98.02669525146484,-7.108659356612193,-0.5652697882766629
2021-03-24,94.69000244140624,96.82759857177734,-7.611768095951817,-0.6459794733722418
2021-03-25,94.7300033569336,98.22655487060548,-9.04981381573802,-0.908172907713768
2021-03-26,96.58999633789062,100.7546615600586,-9.86085465420048,-1.0494700058214756
2021-03-29,95.62000274658205,98.56629180908205,-8.518758475469554,-0.7677041469638413
2021-03-30,95.47000122070312,101.17434692382812,-11.424262149837205,-1.3212542986206373
2021-03-31,97.6500015258789,102.17359924316406,-10.300007138249896,-1.0817918192165392
2021-04-01,99.4800033569336,103.19283294677734,-9.546861637507831,-0.9148169992800024
2021-04-05,100.51000213623048,104.49186706542967,-9.889338188455312,-0.9739299701409583
2021-04-06,101.11000061035156,103.80237579345705,-8.56086788467745,-0.6784442029816723
2021-04-07,100.54000091552734,101.17434692382812,-6.354262455012986,-0.1979526620842255
2021-04-08,102.12000274658205,102.31349182128906,-5.977807356788432,-0.10397580987747215
2021-04-09,102.55999755859376,102.98299407958984,-6.245165276985162,-0.1462116670673069
2021-04-12,102.38999938964844,103.02296447753906,-6.457393580102988,-0.17911719384971495
2021-04-13,103.48999786376952,102.2535400390625,-4.544471068704297,0.2519728501948704
2021-04-14,102.81999969482422,101.4441375732422,-4.359307005475287,0.3051185970184118
2021-04-15,104.37000274658205,101.28426361083984,-2.6403914777516206,0.6960409542328063
2021-04-16,104.41999816894533,101.4441375732422,-2.759308531354179,0.6806032272275924
2021-04-19,103.05999755859376,99.52557373046876,-2.0922788228738085,0.8412165675192416
2021-04-20,101.9499969482422,97.36719512939452,-0.9218763700825718,1.105748370005941
2021-04-21,103.25,100.15511322021484,-2.5674070402277067,0.731559410009213
2021-04-22,102.95999908447266,100.12512969970705,-2.8257293095825275,0.6747821825873215
2021-04-23,104.8000030517578,102.1236343383789,-3.0972159294743165,0.6200799414957924
2021-04-26,105.76000213623048,103.39268493652344,-3.478013529073479,0.5474495591223457
2021-04-27,105.7699966430664,103.8523406982422,-3.953661534859293,0.45381889855963287
2021-04-28,105.0999984741211,104.022216796875,-4.803139789218804,0.27438183010544875
2021-04-29,104.51000213623048,103.6225128173828,-4.970834785384326,0.25552491238565495
2021-04-30,103.3000030517578,102.55331420898438,-5.051187856647715,0.25521599165560055
2021-05-03,102.4499969482422,102.88306427001952,-6.249586521543321,-0.01789842186290498
2021-05-04,101.22000122070312,101.96375274658205,-6.50829722383898,-0.06653502661662487
2021-05-05,101.16999816894533,101.93377685546876,-6.526629690148454,-0.054890734786691035
2021-05-06,100.4499969482422,102.15361785888672,-7.47890067916245,-0.280350078774465
2021-05-07,101.91000366210938,103.35271453857422,-7.285781869022074,-0.2120933439284502
2021-05-10,99.7300033569336,101.76390075683594,-7.78714441674596,-0.32721782175110425
2021-05-11,99.38999938964844,100.3149871826172,-6.596320126545109,0.018670280890461584
2021-05-12,96.27999877929688,95.62848663330078,-4.754867732885941,0.5648747666640728
2021-05-13,97.4000015258789,97.03743743896484,-5.123471170341645,0.49168803360303676
2021-05-14,99.3000030517578,99.88530731201172,-6.232344537262321,0.1932245812517849
2021-05-17,98.7699966430664,99.20581817626952,-6.0444467257452885,0.27850932499320774
2021-05-18,98.72000122070312,98.21656036376952,-5.049256403244286,0.6211810238889072
2021-05-19,98.41000366210938,96.58777618408205,-3.6383860702136417,1.1000289645883432
2021-05-20,100.55999755859376,96.92752075195312,-1.8473442838334506,1.7019467571355988
2021-05-21,100.41999816894533,97.3971710205078,-2.4835457348277856,1.5095804726237905
2021-05-24,101.7300033569336,98.2065658569336,-2.0286947182896427,1.6873495711690953
2021-05-25,101.83000183105467,97.30723571777344,-0.9785222556492528,2.0393375894357444
2021-05-26,102.58000183105467,98.46636962890624,-1.453188085927735,1.8796312924988796
2021-05-27,103.19000244140624,100.2150650024414,-2.6907457697181343,1.4913935228894026
2021-05-28,103.20999908447266,100.56480407714844,-3.0402607854801005,1.3959759992798078
2021-06-01,102.86000061035156,103.97225952148438,-6.99035603081586,0.04447147245967841
2021-06-02,103.33000183105467,101.5041046142578,-3.9126621615898785,1.0845161840382038
2021-06-03,102.48999786376952,100.64474487304688,-3.8447222745282517,1.08785069797968
2021-06-04,103.79000091552734,100.78463745117188,-2.692520662012086,1.450298511018926
2021-06-07,104.4000015258789,100.84458923339844,-2.145861222557187,1.5945482080220712
2021-06-08,104.76000213623048,102.06368255615234,-3.0738756741049826,1.2584533764844195
2021-06-09,104.63999938964844,100.7546615600586,-1.8108516024426677,1.6348084022504061
2021-06-10,105.20999908447266,99.27576446533205,0.3216549960400954,2.250044753646135
2021-06-11,105.80999755859376,100.34496307373048,-0.20799254304810688,2.014700731689622
2021-06-14,106.12000274658205,100.46487426757812,-0.02467775757733648,2.0075526717326495
2021-06-15,105.26000213623048,100.6947021484375,-1.1274996242397606,1.6277808349211251
2021-06-16,105.01000213623048,99.76539611816406,-0.39565505027211145,1.7979416039296516
2021-06-17,105.97000122070312,98.02669525146484,2.4013427796182754,2.5186129007720597
2021-06-18,104.87999725341795,96.28800201416016,3.1483294970266513,2.6139050976785287
2021-06-21,106.0199966430664,98.4800033569336,1.9724022119083173,2.2033610027796438
2021-06-22,107.25,98.73999786376952,2.9277122089773115,2.3669752468629386
2021-06-23,107.58999633789062,99.81999969482422,2.126648548167438,2.0830013890750374
2021-06-24,108.4000015258789,100.33999633789062,2.387258955702279,2.079585347857099
2021-06-25,108.62999725341795,99.88999938964844,3.0926923190044135,2.17921486046042
2021-06-28,109.58000183105467,99.76000213623048,4.180043576573425,2.3537138834115434
2021-06-29,110.18000030517578,99.43000030517578,5.128700615973742,2.4757876368473033
2021-06-30,109.77999877929688,99.4499969482422,4.707571931922232,2.2891928165023794
2021-07-01,109.80999755859376,100.13999938964844,4.008558813039798,2.0646417017352343
2021-07-02,110.3000030517578,99.62999725341795,5.037399537933112,2.22219074266704
2021-07-06,110.48999786376952,98.66000366210938,6.252226766161357,2.394074243126252
2021-07-07,110.0,98.93000030517578,5.476967933078825,2.1501522663353763
2021-07-08,109.08000183105467,97.56999969482422,5.993858341595384,2.1799282934695836
2021-07-09,110.33000183105467,99.94000244140624,4.739866910123382,1.8654435161502234
2021-07-12,110.37000274658205,100.47000122070312,4.219905435748899,1.7140306065528008
2021-07-13,109.62999725341795,99.38999938964844,4.620959941285278,1.7518795132115241
2021-07-14,108.76000213623048,98.12999725341795,5.082201489248391,1.7917010150151285
2021-07-15,108.38999938964844,97.6999969482422,5.1665092202568275,1.7587874809546789
2021-07-16,108.13999938964844,96.5999984741211,6.078696377129901,1.8763871521330266
2021-07-19,107.61000061035156,94.8000030517578,7.45045620160964,2.06678782757647
2021-07-20,109.9000015258789,98.5199966430664,5.810152778375667,1.7174471374106761
2021-07-21,110.6999969482422,99.83000183105467,5.226081549070628,1.5717150250599914
2021-07-22,111.48999786376952,99.0199966430664,6.871881493985413,1.817052657003938
2021-07-23,113.26000213623048,99.73999786376952,7.881179100646065,1.9369478095894175
2021-07-26,112.8000030517578,100.0999984741211,7.04082668327321,1.7441320895768102
2021-07-27,112.02999877929688,99.62000274658205,6.777954814196335,1.6563621109505189
2021-07-28,112.91999816894533,100.0999984741211,7.160821800460738,1.679202487395141
2021-07-29,113.16000366210938,101.66999816894533,5.74206728209181,1.4099026827439056
2021-07-30,112.75,101.0,6.039940299264998,1.4307865255123942
2021-08-02,112.7300033569336,100.1999969482422,6.86517507613766,1.5434979335798298
2021-08-03,113.98999786376952,101.83000183105467,6.4030119754744845,1.4419076869970338
2021-08-04,114.83000183105467,99.69000244140624,9.504000721263807,1.9422900842661164
2021-08-05,115.48999786376952,100.4800033569336,9.32933294348797,1.8781461327824995
2021-08-06,114.91000366210938,101.04000091552734,8.157681584304996,1.6416522174992094
2021-08-09,115.38999938964844,101.3000030517578,8.362975891255246,1.6451141150138753
2021-08-10,114.76000213623048,102.61000061035156,6.348920046893156,1.2751372954525186
2021-08-11,114.33999633789062,102.7300033569336,5.802127117345179,1.1599227426747607
2021-08-12,114.8000030517578,102.97000122070312,6.008567629520314,1.1743929005399023
2021-08-13,114.95999908447266,102.73999786376952,6.411570315203036,1.220636002880813
2021-08-16,114.83999633789062,102.47000122070312,6.576828537934006,1.225271706649198
2021-08-17,114.04000091552734,100.61000061035156,7.741989315313489,1.4044201306848108
2021-08-18,112.83000183105467,100.1500015258789,7.017995476052306,1.2551654541245003
2021-08-19,113.0500030517578,99.1500015258789,8.29453194131716,1.4543112012126298
2021-08-20,114.16999816894533,99.91000366210938,8.611558015634998,1.4911782035964702
2021-08-23,115.47000122070312,101.31999969482422,8.421850564137344,1.4354283060897035
2021-08-24,115.9800033569336,102.44000244140624,7.748530324597965,1.292803028519721
2021-08-25,116.77999877929688,103.44000244140624,7.491990502399517,1.2283643030032245
2021-08-26,116.36000061035156,102.83000183105467,7.716479477494801,1.24973850424817
2021-08-27,117.20999908447266,104.69000244140624,6.6013217518731295,1.0211308649965662
2021-08-30,118.05999755859376,104.45999908447266,7.694326878962073,1.203441660981773
2021-08-31,117.5999984741211,103.91000366210938,7.815417342563833,1.2034090573128666
2021-09-01,117.9000015258789,103.83000183105467,8.199945148460415,1.25279355975491
2021-09-02,118.5,105.63999938964844,6.887617409356494,0.9839389307858746
2021-09-03,119.12000274658205,105.3000030517578,7.866838269941923,1.1470803547838835
2021-09-07,118.4000015258789,104.45999908447266,8.034330846247215,1.1550101370230421
2021-09-08,117.79000091552734,103.31999969482422,8.62877976983809,1.2413695696945253
2021-09-09,117.72000122070312,103.61000061035156,8.252383886804068,1.1465713227159724
2021-09-10,117.02999877929688,102.47000122070312,8.766830979340256,1.2179660628692033
2021-09-13,116.25,102.1500015258789,8.32492315587416,1.1124593971524401
2021-09-14,116.12000274658205,101.06999969482422,9.33598590115669,1.2740476517313948
2021-09-15,117.11000061035156,101.95999908447266,9.385668042124209,1.256816761399483
2021-09-16,117.52999877929688,101.68000030517578,10.101494789830937,1.3604278242339185
2021-09-17,116.62000274658205,100.77999877929688,10.142382089366507,1.3401197021975586
2021-09-20,114.41000366210938,98.58000183105467,10.25675731863997,1.335085988226191
2021-09-21,114.9499969482422,98.72000122070312,10.648836315392074,1.3808255394822386
2021-09-22,116.18000030517578,100.16999816894533,10.346866792000824,1.3006929347547183
2021-09-23,117.70999908447266,102.23999786376952,9.689837937483901,1.1599909433059261
2021-09-24,117.33000183105467,102.3000030517578,9.246443088099753,1.060464821564774
2021-09-27,115.66000366210938,103.0,6.836873472250915,0.5873083887591639
2021-09-28,112.0199966430664,101.02999877929688,5.278242174710428,0.2674712269884159
2021-09-29,111.72000122070312,100.87000274658205,5.147288199900416,0.22247215339485632
2021-09-30,111.08999633789062,99.33000183105467,6.14434856099993,0.4089773935755498
2021-10-01,111.58000183105467,101.33999633789062,4.510724016316317,0.04442325073550672
2021-10-04,109.29000091552734,100.20999908447266,3.4146050252830236,-0.213311237255531
2021-10-05,110.56999969482422,101.45999908447266,3.37393474887773,-0.24636623675745373
2021-10-06,110.91999816894533,100.8499984741211,4.368420367039434,-0.04830038716570246
2021-10-07,112.3499984741211,102.0199966430664,4.562276370651787,-0.02888422266422026
2021-10-08,111.66000366210938,101.31999969482422,4.611853005543594,-0.041278408056064246
2021-10-11,111.1500015258789,101.0,4.4399418251439045,-0.10573039139953648
2021-10-12,111.75,100.91999816894533,5.124465053403739,0.04954136568255171
2021-10-13,112.69000244140624,101.0,5.979942740671234,0.250723935795321
2021-10-14,114.68000030517578,102.95999908447266,5.899132492386698,0.2127499274971257
2021-10-15,115.16000366210938,103.6999969482422,5.597302025347375,0.11713779547823129
2021-10-18,116.38999938964844,105.04000091552734,5.411536333597141,0.04980261093704185
2021-10-19,116.97000122070312,105.22000122070312,5.801361498201743,0.13605366965972443
2021-10-20,117.27999877929688,105.93000030517578,5.361220000443566,-0.01041515326453047
2021-10-21,118.31999969482422,106.56999969482422,5.7250390043093375,0.06159911860488789
2021-10-22,118.31999969482422,107.33000183105467,4.922069961439661,-0.22211814048790754
2021-10-25,119.12999725341795,108.61000061035156,4.379703696710237,-0.4439385453720281
2021-10-26,118.95999908447266,107.4800033569336,5.403587452258975,-0.13121328199622775
2021-10-27,117.5500030517578,106.16999816894533,5.377658071212437,-0.1738540044557389
2021-10-28,119.37000274658205,108.93000030517578,4.281618234043535,-0.6376685257310751
2021-10-29,120.12999725341795,110.0,3.9111203516273605,-0.8402852810228079
2021-11-01,120.30999755859376,111.08999633789062,2.9395011093785115,-1.2694594390769696
2021-11-02,121.08999633789062,117.81999969482422,-3.3909858539437465,-3.7187744464063544
2021-11-03,121.31999969482422,116.88999938964844,-2.1784043971387774,-3.1533465786147747
2021-11-04,121.91000366210938,117.37999725341795,-2.1061004426860706,-3.087005719135544
2021-11-05,121.86000061035156,119.4800033569336,-4.374833956602913,-3.76124199439435
2021-11-08,122.98999786376952,120.06999969482422,-3.8681886283287525,-3.3692253722897165
2021-11-09,122.98999786376952,118.97000122070312,-2.706001471455693,-2.8349973130415997
2021-11-10,120.9800033569336,117.8000030517578,-3.479851676728188,-2.9591599556581474
2021-11-11,121.58000183105467,119.29000091552734,-4.454088460001316,-3.09814885806823
2021-11-12,123.08999633789062,120.37999725341795,-4.095713500590023,-2.859792093762289
2021-11-15,122.72000122070312,119.9000015258789,-3.95857621439346,-2.7063073532407382
2021-11-16,124.1500015258789,121.12999725341795,-3.8281097460230313,-2.5652078954385575
2021-11-17,123.41999816894533,120.02999877929688,-3.3959259460835653,-2.3567309895148347
2021-11-18,123.69000244140624,120.73999786376952,-3.8760607299745686,-2.3887556034560427
2021-11-19,123.45999908447266,120.83000183105467,-4.20115645049529,-2.3787306983171823
2021-11-22,121.47000122070312,121.2699966430664,-6.656024340579535,-2.8481673542817076
2021-11-23,120.97000122070312,121.08999633789062,-6.9658476741294635,-2.7778854501020005
2021-11-24,122.0199966430664,121.54000091552734,-6.391297948253481,-2.5292269112245407
2021-11-26,119.9000015258789,118.06999969482422,-4.845114477095905,-2.1088954653772767
2021-11-29,121.7300033569336,119.31999969482422,-4.335781701743372,-1.9368318012300245
2021-11-30,118.6999969482422,115.37999725341795,-3.203036667429771,-1.6519654056502353
2021-12-01,115.73999786376952,112.81999969482422,-3.4583081052561937,-1.6658632982532056
2021-12-02,118.05999755859376,115.87999725341795,-4.371303679359087,-1.807471437811792
2021-12-03,116.12000274658205,113.61000061035156,-3.9129670329343327,-1.6703668670539533
2021-12-06,115.94000244140624,115.5199966430664,-6.110945463646459,-2.0489047856857114
2021-12-07,119.75,117.69000244140624,-4.59363551190205,-1.7016405644610433
2021-12-08,120.7300033569336,117.80999755859376,-3.740411225452391,-1.4984236870001264
2021-12-09,118.8000030517578,116.62000274658205,-4.413140070892197,-1.5893171456918862
2021-12-10,119.0999984741211,116.5,-3.986357517320755,-1.4737369630414923
2021-12-13,117.87999725341795,114.79000091552734,-3.3996844371102384,-1.3330987958390736
2021-12-14,115.9499969482422,112.70999908447266,-3.1320894990237775,-1.2558076341936342
2021-12-15,118.4800033569336,114.58000183105467,-2.577806899523523,-1.1289950746558626
2021-12-16,116.1500015258789,113.13999938964844,-3.3863953989775837,-1.2531305307917977
2021-12-17,116.1999969482422,111.31999969482422,-1.4135061539409008,-0.8703481945961504
2021-12-20,114.23999786376952,109.12999725341795,-1.0596904733916404,-0.7905638186833338
2021-12-21,117.3499984741211,111.94000244140624,-0.9185593815509918,-0.7505174962879975
2021-12-22,118.4800033569336,112.83999633789062,-0.7394297702646924,-0.70336143771735
2021-12-23,119.41000366210938,113.94000244140624,-0.9716246826861834,-0.7319851082856903
2021-12-27,121.30999755859376,115.93000030517578,-1.174133665876866,-0.7529894967675848
2021-12-28,120.51000213623048,115.37000274658205,-1.3824719307173439,-0.7749863168873597
2021-12-29,120.61000061035156,116.08999633789062,-2.043172061672351,-0.879840612651828
2021-12-30,120.41999816894533,115.29000091552734,-1.3879511438637309,-0.7419235788504048
2021-12-31,120.25,116.25,-2.5722221803014236,-0.9443582915311347
2022-01-03,118.68000030517578,113.81999969482422,-1.5748409084116588,-0.7441888024157564
2022-01-04,117.5199966430664,115.26000213623048,-4.256257902121689,-1.2175255591317786
2022-01-05,113.51000213623048,111.44000244140624,-4.230288097160738,-1.1878802378963735
2022-01-06,113.66999816894533,111.33999633789062,-3.9646320914103654,-1.1160430459090858
2022-01-07,112.02999877929688,107.91000366210938,-1.9807233305073169,-0.7356891009517555
2022-01-10,111.77999877929688,107.0500030517578,-1.3221023753262813,-0.6004975184301079
2022-01-11,113.13999938964844,107.93000030517578,-0.8918498783283297,-0.5069942207074564
2022-01-12,113.48999786376952,108.58999633789062,-1.2391604740414124,-0.5568529940188717
2022-01-13,110.80999755859376,107.44000244140624,-2.7041516965505252,-0.8137456085768799
2022-01-14,110.43000030517578,105.3499984741211,-0.8759860972579077,-0.456725121100688
2022-01-18,107.83000183105467,103.38999938964844,-1.4051764593249345,-0.5425948743355691
2022-01-19,106.5,101.76000213623048,-1.013028743604707,-0.45437542985023055
2022-01-20,104.93000030517578,100.0500030517578,-0.7763541375152414,-0.39677431501331933
2022-01-21,102.77999877929688,98.69000244140624,-1.4894670859322474,-0.5192941901226595
2022-01-24,103.98999786376952,100.91000366210938,-2.624977534102541,-0.7225450411949086
2022-01-25,101.83000183105467,98.12000274658205,-1.8372392672032731,-0.5546008342821336
2022-01-26,101.04000091552734,96.9800033569336,-1.422790648788137,-0.4598047016008651
2022-01-27,99.76000213623048,95.37999725341795,-1.0123265882068466,-0.3647323844659908
2022-01-28,102.3000030517578,97.25,-0.44804948187069726,-0.23816899228170246
2022-01-31,105.5500030517578,99.83999633789062,0.06552810386203589,-0.11937741515098005
2022-02-01,106.61000061035156,100.75,0.16407472075700014,-0.08390622098182846
2022-02-02,107.62000274658205,101.06999969482422,0.8359859011566897,0.07183982732803293
2022-02-03,105.08000183105467,99.4000015258789,0.060396909473610094,-0.07398812625331412
2022-02-04,105.81999969482422,97.76000213623048,2.5331119294664433,0.4725476029838655
2022-02-07,105.73999786376952,97.6500015258789,2.5693296201714872,0.5042920521285066
2022-02-08,106.7699966430664,99.41999816894533,1.7292645633127393,0.34629100945805913
2022-02-09,109.37000274658205,101.62000274658205,2.0048882923580464,0.4375028485903996
2022-02-10,107.45999908447266,98.81999969482422,3.0531865393111985,0.7143845634740571
2022-02-11,104.72000122070312,96.2300033569336,3.049611089808934,0.7541058050354321
2022-02-14,103.95999908447266,96.4800033569336,2.02547514243804,0.5417078214324539
2022-02-15,106.23999786376952,98.72000122070312,1.9388372309193898,0.5562046859734768
2022-02-16,106.3499984741211,99.20999908447266,1.5311378284385029,0.48485913039671774
2022-02-17,103.25,96.88999938964844,0.8823007992716612,0.3329435404001739
2022-02-18,102.47000122070312,96.55999755859376,0.4509605852539522,0.23108230108835492
2022-02-22,101.1500015258789,95.12000274658205,0.652366161306162,0.3026354682509425
2022-02-23,99.06999969482422,92.9499969482422,0.8650519371008443,0.38321592323923914
2022-02-24,102.08999633789062,95.4800033569336,1.2120076404177382,0.49571509708549866
2022-02-25,104.43000030517578,97.83000183105467,1.0691553951276802,0.4639785162397067
2022-02-28,103.87999725341795,97.9800033569336,0.3606704445407303,0.26999906609716984
2022-03-01,102.19000244140624,95.88999938964844,0.8788384852396263,0.43465494767381513
2022-03-02,104.55999755859376,98.81999969482422,0.1531850134323065,0.23768788662733664
2022-03-03,103.16000366210938,98.06999969482422,-0.4544074496307786,0.07353123131429287
2022-03-04,102.08999633789062,96.31999969482422,0.3245219041335048,0.3234462469832824
2022-03-07,97.75,92.9499969482422,-0.4549477577233745,0.10539189744475329
2022-03-08,97.47000122070312,93.3000030517578,-1.1047403211962035,-0.07502225648144006
2022-03-09,100.77999877929688,96.33999633789062,-1.0066028126328206,-0.022754283133818127
2022-03-10,100.25,95.9000015258789,-1.0717315656150106,-0.022774042578411313
2022-03-11,98.52999877929688,95.27999877929688,-2.1366780328291384,-0.35848105246981377
2022-03-14,97.0999984741211,94.5999984741211,-2.8482340492739695,-0.5856797159149187
2022-03-15,99.37000274658205,96.77999877929688,-2.881476932386562,-0.58312489429953
2022-03-16,102.58999633789062,99.41000366210938,-2.4401761931388393,-0.4093113619863295
2022-03-17,104.27999877929688,100.66000366210938,-2.070842807434758,-0.2544002000043559
2022-03-18,105.98999786376952,102.02999877929688,-1.8082918491481905,-0.13488682708236327
2022-03-21,105.4800033569336,100.7699966430664,-0.987049690833544,0.21665971762836847
2022-03-22,106.7300033569336,101.44000244140624,-0.4449344308403056,0.4772643976464425
2022-03-23,105.08000183105467,99.41999816894533,0.039269751301006295,0.7188178865032893
2022-03-24,106.83999633789062,99.95999908447266,1.22873425878673,1.2713588071061452
2022-03-25,106.72000122070312,99.37999725341795,1.721531518018864,1.5086942848275464
2022-03-28,107.5,100.12000274658205,1.719688412618595,1.4730244507351353
2022-03-29,109.58000183105467,102.29000091552734,1.5070106975481394,1.3504339148394233
2022-03-30,108.08000183105467,100.38999938964844,2.0144292743602676,1.5362108634627194
2022-03-31,106.6999969482422,98.54000091552734,2.58901298184216,1.7408635781730744
2022-04-01,106.83000183105467,98.26000213623048,3.014846443416033,1.8702207747575736
2022-04-04,107.55999755859376,98.23999786376952,3.7659773898519404,2.114660906853473
2022-04-05,105.5199966430664,96.1999969482422,3.8813093405174044,2.092299174084975
2022-04-06,104.25,94.7300033569336,4.164412735948417,2.1396692347274304
2022-04-07,105.0,94.86000061035156,4.7770660560161105,2.301541376170429
2022-04-08,105.0199966430664,94.02999877929688,5.673988886642562,2.544662030100139
2022-04-11,103.37999725341795,93.20999908447266,4.900348075105754,2.1747592731502556
2022-04-12,103.1999969482422,93.69000244140624,4.21320730582174,1.8631860829716567
2022-04-13,104.66999816894533,94.6999969482422,4.616113733238919,1.9545720168278053
2022-04-14,103.5,94.0999984741211,4.080035098885801,1.7165360143704507
2022-04-18,102.97000122070312,93.76000213623048,3.909254433592281,1.6340851901153246
2022-04-19,104.47000122070312,95.91000366210938,3.1377020456397275,1.3405895492144677
2022-04-20,105.08999633789062,96.55999755859376,3.070955702441452,1.3023416872755642
2022-04-21,102.72000122070312,95.13999938964844,2.2012386979578196,0.9548122083560794
2022-04-22,99.54000091552734,92.25,2.074624604707509,0.8890411828112109
2022-04-25,99.8499984741211,92.31999969482422,2.310665018610905,0.9611654496226927
2022-04-26,97.48999786376952,90.25,2.137692042073141,0.8761996446285164
2022-04-27,97.81999969482422,91.04000091552734,1.6330300626371752,0.6639230216259279
2022-04-28,99.72000122070312,92.62000274658205,1.8637039675347182,0.7389492930877389
2022-04-29,96.19000244140624,90.41999816894533,0.658087562708161,0.2390056766789614
2022-05-02,96.36000061035156,90.51000213623048,0.7329933680663459,0.2526072396964417
2022-05-03,97.2300033569336,91.80999755859376,0.22950513315265653,0.02551631731851543
2022-05-04,99.8000030517578,94.66999816894533,-0.22218661632763315,-0.18760441498460903
2022-05-05,96.26000213623048,91.29000091552734,-0.19110130709700002,-0.19383135352852515
2022-05-06,95.56999969482422,90.47000122070312,-0.014745170391606166,-0.13285152155105856
2022-05-09,91.05999755859376,87.79000091552734,-1.693232528767652,-0.8949754391367654
2022-05-10,91.51000213623048,87.38999938964844,-0.820612241161399,-0.5142812728903596
2022-05-11,90.44000244140624,85.86000061035156,-0.2741143015220615,-0.2848935347351758
2022-05-12,90.83999633789062,86.2300033569336,-0.2650413473862301,-0.28683854454900776
2022-05-13,93.8000030517578,88.1500015258789,0.6664196314962254,0.13455168282071994
2022-05-16,93.41000366210938,87.94000244140625,0.4982916759188498,0.0504959334680083
2022-05-17,95.04000091552734,89.9000015258789,0.05748081728273746,-0.15723220741287697
2022-05-18,90.91999816894533,86.30000305175781,-0.25899666102188235,-0.3075483013370998
2022-05-19,90.97000122070312,86.05999755859375,0.04458065315216686,-0.17286493180189166
2022-05-20,91.2300033569336,85.37999725341797,1.0230270781135715,0.2717438515642235
2022-05-23,92.54000091552734,86.87999725341797,0.7482217698647275,0.131435784842733
2022-05-24,91.79000091552734,86.0199966430664,0.9068427250457631,0.1958735252841151
2022-05-25,92.93000030517578,86.94999694824219,1.064264014822811,0.25558398451681263
2022-05-26,95.08000183105467,89.04000091552734,1.0061026879910884,0.21664845451981465
