Date,Open,Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2008-05-13,115.90865257109994,114.41438293457031,3985292,-0.004408968398852409,0.034252933976207434,114.35784721374512,111.40785725911458,1,1.0,1,0.0,-0.004418716563475598,1.7834637756790754,4.950431724585087,-0.0,1.9313361884690563,5.898722078728259
2008-05-14,113.35810145396476,114.85237121582031,4547368,0.003828087605912911,0.028787835647958282,114.7786471048991,111.77917516799201,2,1.0,0,1.0,0.003820779124287689,1.7872845548033631,4.973210498519802,0.021583510171354712,1.952919698640411,6.049239217856299
2008-05-15,115.83136199890649,113.3495101928711,4621229,-0.013085154507826213,0.04096160428001783,115.14863586425781,112.08588118780227,1,1.0,1,0.0,-0.013171519367740376,1.7741130354356227,4.895050116238901,-0.0,1.952919698640411,6.049239217856299
2008-05-16,113.01457615493707,115.38479614257812,3070125,0.017955842475577244,0.026595768818931997,115.60593287150066,112.48050798688617,2,1.0,0,1.0,0.017796540444484983,1.7919095758801078,5.00090070751172,0.020309209940161395,1.9732289085805723,6.193867367654221
2008-05-20,115.33327871904945,116.54415130615234,1838563,0.01004772901051565,0.03294714423003575,115.80702908833821,113.01212964739118,1,1.0,1,0.0,0.00999758618267251,1.8019071620627802,5.061196131639809,0.0,1.9732289085805723,6.193867367654221
2008-05-21,115.93439215956639,118.30461883544922,2364627,0.015105584532271177,0.04158866903001024,115.76766840616862,113.59568604968842,2,1.0,0,1.0,0.014992631253337196,1.8168997933161175,5.15275404217297,1.475473327911715e-07,1.9732290561279051,6.193868429090242
2008-05-22,115.93440926537798,113.53843688964844,3720032,-0.04028736994985882,0.02739718058316809,115.41056251525879,113.91465977260044,1,1.0,1,0.0,-0.0411213830302925,1.775778410285825,4.904875763865458,-0.0,1.9732290561279051,6.193868429090242
2008-05-23,114.2168647373982,109.502197265625,2128887,-0.0355495437016311,0.052548282749634634,114.78222592671712,113.95350864955357,3,1.0,0,1.0,-0.03619681519429652,1.7395815950915283,4.6949601248452195,-0.043802722632728656,1.9294263334951764,5.88555909375
2008-05-26,109.32184531927315,106.59953308105469,3436528,-0.026507816802334827,0.02993527419483799,113.9370485941569,113.83246212913876,1,1.0,1,0.0,-0.026865483788493707,1.7127161113030347,4.543999165159221,-0.0,1.9294263334951764,5.88555909375
2008-05-27,106.83142595488877,108.4459228515625,3041393,0.017320805421388474,0.0398050733377997,113.40174929300944,113.75312877836681,2,0.0,0,1.0,0.017172510216994653,1.7298886215200293,4.640025695955284,0.012779665720125169,1.9422059992153016,5.974118914421687
2008-05-28,108.20545699519357,109.15869140625,5394279,0.006572571249756631,0.05676891846773535,112.91797320048015,113.7224582490467,1,0.0,1,0.0,0.006551066081410173,1.7364396876014394,4.677095166692408,-0.0,1.9422059992153016,5.974118914421687
2008-05-29,108.03368936497974,100.1930923461914,12390693,-0.08213362531703328,0.10314514344525927,111.69064203898112,113.30738430931454,3,0.0,0,0.0,-0.0857034603042585,1.6507362272971808,4.210814759382153,-0.0,1.9422059992153016,5.974118914421687
2008-05-30,102.36580679533309,98.87918853759766,6173909,-0.013113716503068806,0.06449919371832391,110.39604250590007,112.782715570359,3,0.0,0,0.0,-0.013200460475154998,1.6375357668220258,4.142481611877608,-0.0,1.9422059992153016,5.974118914421687
2008-06-02,99.61771849718629,96.94693756103516,2904483,-0.019541533513169784,0.06058974677782536,108.90392303466797,111.96442703973679,1,0.0,1,0.0,-0.019734993766811603,1.6178007730552142,4.0419896351182425,-0.0,1.9422059992153016,5.974118914421687
2008-06-03,96.07957571297655,97.97746276855469,2604093,0.010629786081388426,0.03874504922979116,107.6229190826416,110.9739754086449,2,0.0,0,0.0,0.010573687101917566,1.6283744601571317,4.095584906364127,0.0,1.9422059992153016,5.974118914421687
2008-06-04,102.88104132291018,92.9278564453125,6661279,-0.05153844752206449,0.11941691286608846,105.7515074412028,109.78845868791852,3,0.0,0,0.0,-0.05291402550724972,1.575460434649882,3.8329663710732556,-0.0,1.9422059992153016,5.974118914421687
2008-06-05,92.92786668355402,91.54524230957031,7580235,-0.014878360360715437,0.035204565853513836,103.66826502482097,108.5743161156064,1,0.0,1,0.0,-0.01499015341498168,1.5604702812349003,3.761059755793208,0.0,1.9422059992153016,5.974118914421687
2008-06-06,93.09103941236485,92.7818832397461,5212706,0.013508522114059618,0.03750002827629939,101.5413703918457,107.4333743140811,2,0.0,0,0.0,0.013418095472552408,1.5738883767074527,3.8253746367907002,-0.0,1.9422059992153016,5.974118914421687
2008-06-09,92.74752994266235,89.26950073242188,3099223,-0.03785633988747894,0.07004852432239561,99.51895904541016,106.21432604108539,3,0.0,0,0.0,-0.038591504629466776,1.535296872077986,3.6427036144559315,-0.0,1.9422059992153016,5.974118914421687
2008-06-10,87.68076418236956,87.55194854736328,2960555,-0.01924007831304908,0.045032520787425145,97.68977165222168,104.90899004255023,1,0.0,1,0.0,-0.019427577515452175,1.5158692945625338,3.5533776333295233,0.0,1.9422059992153016,5.974118914421687
2008-06-11,88.76281735335355,86.57294464111328,8614229,-0.011181977357367257,0.06472366276034824,96.02088928222656,103.55907948811848,1,0.0,1,0.0,-0.011244965662218671,1.5046243289003152,3.50246186773409,-0.0,1.9422059992153016,5.974118914421687
2008-06-12,85.74852001750698,87.20843505859375,2954903,0.007340519836940729,0.06918235476612433,94.2510986328125,102.26355816069103,1,0.0,1,0.0,0.007313709343231573,1.5119380382435468,3.5355122783892616,0.0,1.9422059992153016,5.974118914421687
2008-06-13,89.38973031653788,88.65118408203125,7333515,0.016543686656779633,0.03265385395717324,92.54213968912761,101.01588258289155,2,0.0,0,0.0,0.016408330690331444,1.5283463689338783,3.6105463723509104,0.0,1.9422059992153016,5.974118914421687
2008-06-16,90.57049925403871,91.41959381103516,4343601,0.031228119033832824,0.029665946016976363,91.81101481119792,99.97160085042317,1,0.0,1,0.0,0.03075044053506437,1.5590968094689428,3.7545250632776916,0.0,1.9422059992153016,5.974118914421687
2008-06-17,91.41958725269932,91.95027923583984,2217067,0.005804941836665911,0.017281560213070035,91.2336057027181,98.85567147391183,2,0.0,0,0.0,0.005788158082954904,1.5648849675518977,3.782124804730989,0.0,1.9422059992153016,5.974118914421687
2008-06-18,92.51635264206753,91.64956665039062,3794216,-0.0032703825148582277,0.043853663266058884,90.79215812683105,97.6702150617327,1,0.0,1,0.0,-0.0032757419037795746,1.561609225648118,3.7664854273857262,-0.0,1.9422059992153016,5.974118914421687
2008-06-19,89.37644684188741,89.26146697998047,2301714,-0.026056857197370942,0.039219598060408645,90.06582514444987,96.2872078305199,2,0.0,0,0.0,-0.02640235198945148,1.5352068736586666,3.6422857972709872,0.0,1.9422059992153016,5.974118914421687
2008-06-20,89.70370361343886,86.61688232421875,2832945,-0.029627394050725675,0.053176137356846453,89.53991063435872,95.00522904168992,1,0.0,1,0.0,-0.030075151399076523,1.5051317222595901,3.5047469666591526,-0.0,1.9422059992153016,5.974118914421687
2008-06-23,86.61688709153063,86.70532989501953,3005511,0.0010211354695233155,0.035729123769165705,89.13658459981282,93.91966392880394,2,0.0,0,0.0,0.001020614465346821,1.506152336724937,3.509346923568036,0.0,1.9422059992153016,5.974118914421687
2008-06-24,86.67878486853965,85.47589111328125,3272384,-0.014179506418196541,0.0401682914792747,88.52775192260742,92.91377621605282,1,0.0,1,0.0,-0.014280996144428225,1.4918713405805089,3.4454066099234284,-0.0,1.9422059992153016,5.974118914421687
2008-06-25,85.61741749260963,83.875,2821350,-0.018729153828412115,0.0631578699226274,88.0782101949056,91.74373227074032,1,0.0,1,0.0,-0.018906765605103362,1.4729645749754054,3.3621479056963324,-0.0,1.9422059992153016,5.974118914421687
2008-06-26,85.26363463008809,86.32500457763672,10557223,0.02921018870505776,0.06745818321264374,87.97596486409505,90.65641385033017,2,0.0,0,0.0,0.028791701012146436,1.5017562759875518,3.4895670691810947,-0.0,1.9422059992153016,5.974118914421687
2008-06-27,82.43329645836076,78.60350799560547,4251669,-0.08944681346743388,0.07126440968578729,87.31184514363606,89.62833840506417,3,0.0,0,0.0,-0.09370296687741735,1.4080533091101344,3.0879896009945194,-0.0,1.9422059992153016,5.974118914421687
2008-06-30,76.2419569366342,75.36632537841797,4001584,-0.041183691411946666,0.09108859396518598,86.32500267028809,88.50867825462704,3,0.0,0,0.0,-0.04205576719229213,1.3659975419178423,2.919631098771914,-0.0,1.9422059992153016,5.974118914421687
2008-07-01,75.00367621170084,72.26179504394531,2213493,-0.04119253949140622,0.05094754616322139,84.95922025044759,87.33319527762276,3,0.0,0,0.0,-0.042064995362699906,1.3239325465551424,2.7581715399440077,-0.0,1.9422059992153016,5.974118914421687
2008-07-02,74.0130881294398,73.1020736694336,4673032,0.01162825563601455,0.09528800296909323,83.43276023864746,86.14865293956939,1,0.0,1,0.0,0.011561167052709138,1.3354937136078515,2.8018725193344713,-0.0,1.9422059992153016,5.974118914421687
2008-07-03,71.99646363375113,69.263427734375,1756937,-0.052510766690653576,0.07240704216368465,81.54218928019206,85.0217753819057,3,0.0,0,0.0,-0.0539397053520215,1.28155400825583,2.602233278484092,-0.0,1.9422059992153016,5.974118914421687
2008-07-04,69.16613832727951,70.80242156982422,1874277,0.02221942929753995,0.04110828805712741,79.80492719014485,84.03402201334636,0,0.0,1,0.0,0.021976174506114443,1.3035301827619445,2.6822728461286145,0.0,1.9422059992153016,5.974118914421687
2008-07-07,69.34304581092877,69.4314956665039,4312667,-0.019362697954734887,0.05128872625288694,78.15242958068848,82.92209879557292,1,0.0,1,0.0,-0.019552610466821635,1.283977572295123,2.610974109222105,-0.0,1.9422059992153016,5.974118914421687
2008-07-08,68.12245769414957,66.79573822021484,5827310,-0.03796198570961562,0.04658636053591847,76.50066757202148,81.85191962832496,3,0.0,0,0.0,-0.03870131320279249,1.2452762590923305,2.4738943616900233,-0.0,1.9422059992153016,5.974118914421687
2008-07-09,67.75096880091485,72.03184509277344,5647532,0.07838983462232263,0.06788516716171356,75.2778771718343,81.1128670828683,0,0.0,1,0.0,0.07546903477977342,1.320745293872104,2.7462123661983235,0.0,1.9422059992153016,5.974118914421687
2008-07-10,71.2888817448676,70.68743133544922,3602879,-0.018664158270452202,0.053861787898316305,74.04550552368164,80.35641406831287,1,0.0,1,0.0,-0.01884053169447384,1.3019047621776303,2.676292465680873,0.0,1.9422059992153016,5.974118914421687
2008-07-11,71.64268195512483,70.81127166748047,2825733,0.0017519427384984354,0.03786811314067484,72.95686149597168,79.57559676397415,1,0.0,1,0.0,0.0017504098768816644,1.303655172054512,2.6827331195707194,-0.0,1.9422059992153016,5.974118914421687
2008-07-14,70.72281664614772,72.48292541503906,3183244,0.023607170273800993,0.04921131519942401,71.80335489908855,78.80567968459357,2,0.0,0,0.0,0.023332830235782136,1.326988002290294,2.7696720273973914,0.0,1.9422059992153016,5.974118914421687
2008-07-15,71.99646089962468,71.74880981445312,2273102,-0.01012811771023825,0.052915534812827625,71.23213005065918,77.86897568475632,1,0.0,1,0.0,-0.010179756056458114,1.316808246233836,2.7314923453749183,-0.0,1.9422059992153016,5.974118914421687
2008-07-16,71.74881412674117,69.99755096435547,2591219,-0.024408193733478245,0.058517487134283286,70.78473218282063,76.8236076718285,3,0.0,0,0.0,-0.024711011336442594,1.2920972348973934,2.6404133572940163,0.0,1.9422059992153016,5.974118914421687
2008-07-17,72.52714289348816,72.67750549316406,3602430,0.038286404193959456,0.05681536447572655,70.81937472025554,75.92017618815105,0,0.0,1,0.0,0.03757166594698125,1.3296689008443745,2.779791694524463,0.0,1.9422059992153016,5.974118914421687
2008-07-18,76.94069426286437,74.6322021484375,1314294,0.02689548357513849,0.0557039363973324,70.94688542683919,75.22354452950614,0,0.0,1,0.0,0.026540157096887416,1.356209057941262,2.8814510199619914,-0.0,1.9422059992153016,5.974118914421687
2008-07-21,74.63220044905651,74.08382415771484,2499397,-0.007347739647719065,0.04830103211413661,71.34858512878418,74.6267322358631,1,0.0,1,0.0,-0.007374867252757491,1.3488341906885044,2.8529311284119365,0.0,1.9422059992153016,5.974118914421687
2008-07-22,76.59574532974344,72.89862823486328,3870624,-0.015998039198522385,0.07337638285884207,71.52326901753743,73.96927025204613,3,0.0,0,0.0,-0.01612738924744055,1.332706801441064,2.7912917851903956,0.0,1.9422059992153016,5.974118914421687
2008-07-23,76.94954266265601,77.98438262939453,4265169,0.06976474753607254,0.05411771186176306,72.23600959777832,73.61253175281342,0,0.0,1,0.0,0.06743876218477651,1.4001455636258404,3.0557902994197894,0.0,1.9422059992153016,5.974118914421687
2008-07-24,78.02861394172174,77.89594268798828,2082464,-0.0011340724696962123,0.04198387365631029,73.16102663675944,73.32781473795573,1,0.0,1,0.0,-0.0011347160164779425,1.3990108476093626,3.051190739298357,-0.0,1.9422059992153016,5.974118914421687
2008-07-25,75.04790736091915,75.4105453491211,2790639,-0.03190663406979266,0.05626972666611696,73.44258499145508,72.80807858421689,1,1.0,1,0.0,-0.0324267439495554,1.3665841036598072,2.9219308788326313,0.0,1.9422059992153016,5.974118914421687
2008-07-28,75.53438736570578,75.42825317382812,976107,0.00023481894508314838,0.02481891478603182,73.83765347798665,72.65687597365607,2,1.0,0,1.0,0.00023479137942987072,1.366818895039237,2.9228518225042874,-0.009412018377318202,1.9327939808379833,5.908786317132607
2008-07-29,74.82679149993467,70.1125259399414,2328699,-0.07047395385965471,0.1125318784234366,73.7794246673584,72.40669504801433,3,1.0,0,0.0,-0.07308045054530327,1.2937384444939337,2.6463929441668577,-0.0,1.9327939808379833,5.908786317132607
2008-07-30,70.13906274235337,73.55314636230469,4506326,0.04907283507815041,0.07919298736395675,73.8686097462972,72.4681879679362,0,1.0,1,0.0,0.047906759871446374,1.3416452043653802,2.8253317837460896,0.0,1.9327939808379833,5.908786317132607
2008-07-31,76.06506369176908,71.37733459472656,9794573,-0.02958149141384936,0.09554132632867485,73.83765347798665,72.3860575358073,3,1.0,0,1.0,-0.03002784838275386,1.3116173559826263,2.7121727644300795,-0.06733326837768576,1.8654607124602975,5.458910901357485
2008-08-01,71.11197923040189,69.91793823242188,4142203,-0.02044621546308778,0.027432055686057666,73.83101908365886,72.41722470238095,1,1.0,1,0.0,-0.020658132909122474,1.2909592230735039,2.6362728802523363,-0.0,1.8654607124602975,5.458910901357485
2008-08-04,69.9179522750622,70.2275161743164,2428453,0.00442773270666863,0.03198461687949705,73.62685330708821,72.38984825497582,2,1.0,0,1.0,0.004417959137422705,1.2953771822109266,2.6523733246146017,0.011945827356483855,1.8774065398167814,5.536530628783875
2008-08-05,70.75818872988945,72.28833770751953,4797255,0.02934492981480119,0.043511321988012774,73.43153127034505,72.52588835216704,0,1.0,1,0.0,0.028922609442747733,1.3242997916536743,2.759551963482869,0.0,1.8774065398167814,5.536530628783875
2008-08-06,74.24303045226871,75.93238067626953,4069324,0.05040983212940775,0.040918818767741616,73.58557764689128,72.96096656436012,0,1.0,1,1.0,0.04918040432955664,1.373480195983231,2.949070346843826,0.021916846893593554,1.899323386710375,5.681372207321254
2008-08-07,75.88816582098433,78.96614837646484,6145850,0.03995354383961036,0.06952388355257355,74.09120432535808,73.29117148263114,0,1.0,1,1.0,0.03917604277058457,1.4126562387538155,3.1068497020721564,0.014118883008754928,1.9134422697191298,5.776374806980531
2008-08-08,76.96722156172989,77.95783996582031,6702864,-0.012768869083464751,0.04694834539951587,74.08899243672688,73.63738141741071,1,1.0,1,1.0,-0.012851091769328405,1.3998051469844872,3.054409875880931,0.044062185485139994,1.9575044552042697,6.081632464463449
2008-08-11,80.43439013285139,79.24034881591797,3817605,0.016451313308064375,0.03863628076110559,74.20102628072102,74.03876604352679,2,1.0,0,1.0,0.01631745653788107,1.4161226035223682,3.121110243028358,-0.010390211949849699,1.94711424325442,6.008433735881006
2008-08-12,79.60298648099935,77.1529769897461,2594121,-0.02634228467394828,0.04130513031154748,74.34622891743977,74.26114945184617,1,1.0,1,0.0,-0.026695458739152796,1.3894271447832154,3.012550783833781,-0.0,1.94711424325442,6.008433735881006
2008-08-13,78.66541557246032,76.63111877441406,2046473,-0.0067639414017865995,0.043284445579394815,74.4464677174886,74.49364035470145,1,0.0,1,1.0,-0.006786920531706895,1.3826402242515086,2.9854101254602363,-0.038743852126338484,1.9083703911280814,5.742092867079493
2008-08-14,75.67590095082177,76.41886138916016,2521971,-0.0027698588856408524,0.027529445951562703,74.97199567159016,74.79941704159691,2,1.0,0,0.0,-0.002773702043073699,1.379866522208435,2.974371101811308,0.0,1.9083703911280814,5.742092867079493
2008-08-18,76.89647119752854,75.23365783691406,4028166,-0.015509306612283669,0.05586588937296755,75.11203829447429,74.92113858177548,1,1.0,1,0.0,-0.015630834083527955,1.364235688124907,2.912731361802316,-0.0,1.9083703911280814,5.742092867079493
